region_id,ts,weekday,hour_bucket,capacity,occupied_count,occupancy_rate,vehicle_in_count,vehicle_out_count,net_vehicle_flow,trip_probability_avg,supply_proxy,demand_proxy,gap_proxy,feature_schema_version,source_mode
R1,2026-01-01T03:45:00,4,3,20,9.0,0.45,0,2,-2,0.093,11.0,0.465,10.535,step11.v1,fallback_raw
R1,2026-01-01T04:00:00,4,4,20,12.0,0.6,0,2,-2,0.105,8.0,0.525,7.475,step11.v1,fallback_raw
R1,2026-01-01T04:15:00,4,4,20,11.0,0.55,0,2,-2,0.105,9.0,0.525,8.475,step11.v1,fallback_raw
R1,2026-01-01T04:30:00,4,4,20,13.0,0.65,0,2,-2,0.105,7.0,0.525,6.475,step11.v1,fallback_raw
R1,2026-01-01T04:45:00,4,4,20,12.0,0.6,0,2,-2,0.105,8.0,0.525,7.475,step11.v1,fallback_raw
R1,2026-01-01T05:00:00,4,5,20,11.0,0.55,0,2,-2,0.091,9.0,0.455,8.545,step11.v1,fallback_raw
R1,2026-01-01T05:15:00,4,5,20,11.0,0.55,0,2,-2,0.091,9.0,0.455,8.545,step11.v1,fallback_raw
R1,2026-01-01T05:30:00,4,5,20,19.0,0.95,0,2,-2,0.091,1.0,0.455,0.545,step11.v1,fallback_raw
R1,2026-01-01T05:45:00,4,5,20,9.0,0.45,0,2,-2,0.091,11.0,0.455,10.545,step11.v1,fallback_raw
R1,2026-01-01T06:00:00,4,6,20,10.0,0.5,0,2,-2,0.092,10.0,0.46,9.54,step11.v1,fallback_raw
R1,2026-01-01T06:15:00,4,6,20,11.0,0.55,0,2,-2,0.092,9.0,0.46,8.54,step11.v1,fallback_raw
R1,2026-01-01T06:30:00,4,6,20,10.0,0.5,0,2,-2,0.092,10.0,0.46,9.54,step11.v1,fallback_raw
R1,2026-01-01T06:45:00,4,6,20,14.0,0.7,0,2,-2,0.092,6.0,0.46,5.54,step11.v1,fallback_raw
R1,2026-01-01T07:00:00,4,7,20,13.0,0.65,0,2,-2,0.687,7.0,3.435,3.565,step11.v1,fallback_raw
R1,2026-01-01T07:15:00,4,7,20,10.0,0.5,0,2,-2,0.687,10.0,3.435,6.565,step11.v1,fallback_raw
R1,2026-01-01T07:30:00,4,7,20,11.0,0.55,0,2,-2,0.687,9.0,3.435,5.565,step11.v1,fallback_raw
R1,2026-01-01T07:45:00,4,7,20,16.0,0.8,0,2,-2,0.687,4.0,3.435,0.565,step11.v1,fallback_raw
R1,2026-01-01T08:00:00,4,8,20,12.0,0.6,0,2,-2,0.691,8.0,3.455,4.545,step11.v1,fallback_raw
R1,2026-01-01T08:15:00,4,8,20,8.0,0.4,0,2,-2,0.691,12.0,3.455,8.545,step11.v1,fallback_raw
R1,2026-01-01T08:30:00,4,8,20,16.0,0.8,0,2,-2,0.691,4.0,3.455,0.545,step11.v1,fallback_raw
R1,2026-01-01T08:45:00,4,8,20,15.0,0.75,0,2,-2,0.691,5.0,3.455,1.545,step11.v1,fallback_raw
R1,2026-01-01T09:00:00,4,9,20,13.0,0.65,0,2,-2,0.694,7.0,3.47,3.53,step11.v1,fallback_raw
R1,2026-01-01T09:15:00,4,9,20,10.0,0.5,0,2,-2,0.694,10.0,3.47,6.53,step11.v1,fallback_raw
R1,2026-01-01T09:30:00,4,9,20,15.0,0.75,0,2,-2,0.694,5.0,3.47,1.53,step11.v1,fallback_raw
R1,2026-01-01T09:45:00,4,9,20,9.0,0.45,0,2,-2,0.694,11.0,3.47,7.53,step11.v1,fallback_raw
R1,2026-01-01T10:00:00,4,10,20,12.0,0.6,0,2,-2,0.309,8.0,1.545,6.455,step11.v1,fallback_raw
R1,2026-01-01T10:15:00,4,10,20,10.0,0.5,0,2,-2,0.309,10.0,1.545,8.455,step11.v1,fallback_raw
R1,2026-01-01T10:30:00,4,10,20,12.0,0.6,0,2,-2,0.309,8.0,1.545,6.455,step11.v1,fallback_raw
R1,2026-01-01T10:45:00,4,10,20,11.0,0.55,0,2,-2,0.309,9.0,1.545,7.455,step11.v1,fallback_raw
R1,2026-01-01T11:00:00,4,11,20,12.0,0.6,0,2,-2,0.32,8.0,1.6,6.4,step11.v1,fallback_raw
R1,2026-01-01T11:15:00,4,11,20,9.0,0.45,0,2,-2,0.32,11.0,1.6,9.4,step11.v1,fallback_raw
R1,2026-01-01T11:30:00,4,11,20,13.0,0.65,0,2,-2,0.32,7.0,1.6,5.4,step11.v1,fallback_raw
R1,2026-01-01T11:45:00,4,11,20,11.0,0.55,0,2,-2,0.32,9.0,1.6,7.4,step11.v1,fallback_raw
R1,2026-01-01T12:00:00,4,12,20,6.0,0.3,0,2,-2,0.311,14.0,1.555,12.445,step11.v1,fallback_raw
R1,2026-01-01T12:15:00,4,12,20,11.0,0.55,0,2,-2,0.311,9.0,1.555,7.445,step11.v1,fallback_raw
R1,2026-01-01T12:30:00,4,12,20,13.0,0.65,0,2,-2,0.311,7.0,1.555,5.445,step11.v1,fallback_raw
R1,2026-01-01T12:45:00,4,12,20,14.0,0.7,0,2,-2,0.311,6.0,1.555,4.445,step11.v1,fallback_raw
R1,2026-01-01T13:00:00,4,13,20,10.0,0.5,0,2,-2,0.304,10.0,1.52,8.48,step11.v1,fallback_raw
R1,2026-01-01T13:15:00,4,13,20,10.0,0.5,0,2,-2,0.304,10.0,1.52,8.48,step11.v1,fallback_raw
R1,2026-01-01T13:30:00,4,13,20,14.0,0.7,0,2,-2,0.304,6.0,1.52,4.48,step11.v1,fallback_raw
R1,2026-01-01T13:45:00,4,13,20,9.0,0.45,0,2,-2,0.304,11.0,1.52,9.48,step11.v1,fallback_raw
R1,2026-01-01T14:00:00,4,14,20,13.0,0.65,0,2,-2,0.299,7.0,1.495,5.505,step11.v1,fallback_raw
R1,2026-01-01T14:15:00,4,14,20,12.0,0.6,0,2,-2,0.299,8.0,1.495,6.505,step11.v1,fallback_raw
R1,2026-01-01T14:30:00,4,14,20,10.0,0.5,0,2,-2,0.299,10.0,1.495,8.505,step11.v1,fallback_raw
R1,2026-01-01T14:45:00,4,14,20,11.0,0.55,0,2,-2,0.299,9.0,1.495,7.505,step11.v1,fallback_raw
R1,2026-01-01T15:00:00,4,15,20,12.0,0.6,0,2,-2,0.323,8.0,1.615,6.385,step11.v1,fallback_raw
R1,2026-01-01T15:15:00,4,15,20,12.0,0.6,0,2,-2,0.323,8.0,1.615,6.385,step11.v1,fallback_raw
R1,2026-01-01T15:30:00,4,15,20,11.0,0.55,0,2,-2,0.323,9.0,1.615,7.385,step11.v1,fallback_raw
R1,2026-01-01T15:45:00,4,15,20,14.0,0.7,0,2,-2,0.323,6.0,1.615,4.385,step11.v1,fallback_raw
R1,2026-01-01T16:00:00,4,16,20,13.0,0.65,0,2,-2,0.3,7.0,1.5,5.5,step11.v1,fallback_raw
R1,2026-01-01T16:15:00,4,16,20,12.0,0.6,0,2,-2,0.3,8.0,1.5,6.5,step11.v1,fallback_raw
R1,2026-01-01T16:30:00,4,16,20,8.0,0.4,0,2,-2,0.3,12.0,1.5,10.5,step11.v1,fallback_raw
R1,2026-01-01T16:45:00,4,16,20,6.0,0.3,0,2,-2,0.3,14.0,1.5,12.5,step11.v1,fallback_raw
R1,2026-01-01T17:00:00,4,17,20,10.0,0.5,0,2,-2,0.692,10.0,3.46,6.54,step11.v1,fallback_raw
R1,2026-01-01T17:15:00,4,17,20,10.0,0.5,0,2,-2,0.692,10.0,3.46,6.54,step11.v1,fallback_raw
R1,2026-01-01T17:30:00,4,17,20,12.0,0.6,0,2,-2,0.692,8.0,3.46,4.54,step11.v1,fallback_raw
R1,2026-01-01T17:45:00,4,17,20,13.0,0.65,0,2,-2,0.692,7.0,3.46,3.54,step11.v1,fallback_raw
R1,2026-01-01T18:00:00,4,18,20,8.0,0.4,0,2,-2,0.703,12.0,3.515,8.485,step11.v1,fallback_raw
R1,2026-01-01T18:15:00,4,18,20,11.0,0.55,0,2,-2,0.703,9.0,3.515,5.485,step11.v1,fallback_raw
R1,2026-01-01T18:30:00,4,18,20,12.0,0.6,0,2,-2,0.703,8.0,3.515,4.485,step11.v1,fallback_raw
R1,2026-01-01T18:45:00,4,18,20,6.0,0.3,0,2,-2,0.703,14.0,3.515,10.485,step11.v1,fallback_raw
R1,2026-01-01T19:00:00,4,19,20,12.0,0.6,0,2,-2,0.702,8.0,3.51,4.49,step11.v1,fallback_raw
R1,2026-01-01T19:15:00,4,19,20,11.0,0.55,0,2,-2,0.702,9.0,3.51,5.49,step11.v1,fallback_raw
R1,2026-01-01T19:30:00,4,19,20,11.0,0.55,0,2,-2,0.702,9.0,3.51,5.49,step11.v1,fallback_raw
R1,2026-01-01T19:45:00,4,19,20,12.0,0.6,0,2,-2,0.702,8.0,3.51,4.49,step11.v1,fallback_raw
R1,2026-01-01T20:00:00,4,20,20,9.0,0.45,0,2,-2,0.096,11.0,0.48,10.52,step11.v1,fallback_raw
R1,2026-01-01T20:15:00,4,20,20,12.0,0.6,0,2,-2,0.096,8.0,0.48,7.52,step11.v1,fallback_raw
R1,2026-01-01T20:30:00,4,20,20,12.0,0.6,0,2,-2,0.096,8.0,0.48,7.52,step11.v1,fallback_raw
R1,2026-01-01T20:45:00,4,20,20,12.0,0.6,0,2,-2,0.096,8.0,0.48,7.52,step11.v1,fallback_raw
R1,2026-01-01T21:00:00,4,21,20,10.0,0.5,0,2,-2,0.092,10.0,0.46,9.54,step11.v1,fallback_raw
R1,2026-01-01T21:15:00,4,21,20,15.0,0.75,0,2,-2,0.092,5.0,0.46,4.54,step11.v1,fallback_raw
R1,2026-01-01T21:30:00,4,21,20,6.0,0.3,0,2,-2,0.092,14.0,0.46,13.54,step11.v1,fallback_raw
R1,2026-01-01T21:45:00,4,21,20,12.0,0.6,0,2,-2,0.092,8.0,0.46,7.54,step11.v1,fallback_raw
R1,2026-01-01T22:00:00,4,22,20,10.0,0.5,0,2,-2,0.098,10.0,0.49,9.51,step11.v1,fallback_raw
R1,2026-01-01T22:15:00,4,22,20,10.0,0.5,0,2,-2,0.098,10.0,0.49,9.51,step11.v1,fallback_raw
R1,2026-01-01T22:30:00,4,22,20,11.0,0.55,0,2,-2,0.098,9.0,0.49,8.51,step11.v1,fallback_raw
R1,2026-01-01T22:45:00,4,22,20,12.0,0.6,0,2,-2,0.098,8.0,0.49,7.51,step11.v1,fallback_raw
R1,2026-01-01T23:00:00,4,23,20,10.0,0.5,0,2,-2,0.095,10.0,0.475,9.525,step11.v1,fallback_raw
R1,2026-01-01T23:15:00,4,23,20,6.0,0.3,0,2,-2,0.095,14.0,0.475,13.525,step11.v1,fallback_raw
R1,2026-01-01T23:30:00,4,23,20,12.0,0.6,0,2,-2,0.095,8.0,0.475,7.525,step11.v1,fallback_raw
R1,2026-01-01T23:45:00,4,23,20,12.0,0.6,0,2,-2,0.095,8.0,0.475,7.525,step11.v1,fallback_raw
R1,2026-01-02T00:00:00,5,0,20,12.0,0.6,0,2,-2,0.096,8.0,0.48,7.52,step11.v1,fallback_raw
R1,2026-01-02T00:15:00,5,0,20,11.0,0.55,0,2,-2,0.096,9.0,0.48,8.52,step11.v1,fallback_raw
R1,2026-01-02T00:30:00,5,0,20,12.0,0.6,0,2,-2,0.096,8.0,0.48,7.52,step11.v1,fallback_raw
R1,2026-01-02T00:45:00,5,0,20,13.0,0.65,0,2,-2,0.096,7.0,0.48,6.52,step11.v1,fallback_raw
R1,2026-01-02T01:00:00,5,1,20,10.0,0.5,0,2,-2,0.077,10.0,0.385,9.615,step11.v1,fallback_raw
R1,2026-01-02T01:15:00,5,1,20,11.0,0.55,0,2,-2,0.077,9.0,0.385,8.615,step11.v1,fallback_raw
R1,2026-01-02T01:30:00,5,1,20,14.0,0.7,0,2,-2,0.077,6.0,0.385,5.615,step11.v1,fallback_raw
R1,2026-01-02T01:45:00,5,1,20,12.0,0.6,0,2,-2,0.077,8.0,0.385,7.615,step11.v1,fallback_raw
R1,2026-01-02T02:00:00,5,2,20,9.0,0.45,0,2,-2,0.096,11.0,0.48,10.52,step11.v1,fallback_raw
R1,2026-01-02T02:15:00,5,2,20,9.0,0.45,0,2,-2,0.096,11.0,0.48,10.52,step11.v1,fallback_raw
R1,2026-01-02T02:30:00,5,2,20,13.0,0.65,0,2,-2,0.096,7.0,0.48,6.52,step11.v1,fallback_raw
R1,2026-01-02T02:45:00,5,2,20,12.0,0.6,0,2,-2,0.096,8.0,0.48,7.52,step11.v1,fallback_raw
R1,2026-01-02T03:00:00,5,3,20,11.0,0.55,0,2,-2,0.108,9.0,0.54,8.46,step11.v1,fallback_raw
R1,2026-01-02T03:15:00,5,3,20,12.0,0.6,0,2,-2,0.108,8.0,0.54,7.46,step11.v1,fallback_raw
R1,2026-01-02T03:30:00,5,3,20,16.0,0.8,0,2,-2,0.108,4.0,0.54,3.46,step11.v1,fallback_raw
R1,2026-01-02T03:45:00,5,3,20,13.0,0.65,0,2,-2,0.108,7.0,0.54,6.46,step11.v1,fallback_raw
R1,2026-01-02T04:00:00,5,4,20,9.0,0.45,0,2,-2,0.087,11.0,0.435,10.565,step11.v1,fallback_raw
R1,2026-01-02T04:15:00,5,4,20,12.0,0.6,0,2,-2,0.087,8.0,0.435,7.565,step11.v1,fallback_raw
R1,2026-01-02T04:30:00,5,4,20,16.0,0.8,0,2,-2,0.087,4.0,0.435,3.565,step11.v1,fallback_raw
R1,2026-01-02T04:45:00,5,4,20,12.0,0.6,0,2,-2,0.087,8.0,0.435,7.565,step11.v1,fallback_raw
R1,2026-01-02T05:00:00,5,5,20,11.0,0.55,0,2,-2,0.083,9.0,0.415,8.585,step11.v1,fallback_raw
R1,2026-01-02T05:15:00,5,5,20,13.0,0.65,0,2,-2,0.083,7.0,0.415,6.585,step11.v1,fallback_raw
R1,2026-01-02T05:30:00,5,5,20,12.0,0.6,0,2,-2,0.083,8.0,0.415,7.585,step11.v1,fallback_raw
R1,2026-01-02T05:45:00,5,5,20,13.0,0.65,0,2,-2,0.083,7.0,0.415,6.585,step11.v1,fallback_raw
R1,2026-01-02T06:00:00,5,6,20,12.0,0.6,0,2,-2,0.105,8.0,0.525,7.475,step11.v1,fallback_raw
R1,2026-01-02T06:15:00,5,6,20,10.0,0.5,0,2,-2,0.105,10.0,0.525,9.475,step11.v1,fallback_raw
R1,2026-01-02T06:30:00,5,6,20,11.0,0.55,0,2,-2,0.105,9.0,0.525,8.475,step11.v1,fallback_raw
R1,2026-01-02T06:45:00,5,6,20,9.0,0.45,0,2,-2,0.105,11.0,0.525,10.475,step11.v1,fallback_raw
R1,2026-01-02T07:00:00,5,7,20,11.0,0.55,0,2,-2,0.705,9.0,3.525,5.475,step11.v1,fallback_raw
R1,2026-01-02T07:15:00,5,7,20,9.0,0.45,0,2,-2,0.705,11.0,3.525,7.475,step11.v1,fallback_raw
R1,2026-01-02T07:30:00,5,7,20,12.0,0.6,0,2,-2,0.705,8.0,3.525,4.475,step11.v1,fallback_raw
R1,2026-01-02T07:45:00,5,7,20,9.0,0.45,0,2,-2,0.705,11.0,3.525,7.475,step11.v1,fallback_raw
R1,2026-01-02T08:00:00,5,8,20,13.0,0.65,0,2,-2,0.693,7.0,3.465,3.535,step11.v1,fallback_raw
R1,2026-01-02T08:15:00,5,8,20,13.0,0.65,0,2,-2,0.693,7.0,3.465,3.535,step11.v1,fallback_raw
R1,2026-01-02T08:30:00,5,8,20,11.0,0.55,0,2,-2,0.693,9.0,3.465,5.535,step11.v1,fallback_raw
R1,2026-01-02T08:45:00,5,8,20,11.0,0.55,0,2,-2,0.693,9.0,3.465,5.535,step11.v1,fallback_raw
R1,2026-01-02T09:00:00,5,9,20,13.0,0.65,0,2,-2,0.691,7.0,3.455,3.545,step11.v1,fallback_raw
R1,2026-01-02T09:15:00,5,9,20,12.0,0.6,0,2,-2,0.691,8.0,3.455,4.545,step11.v1,fallback_raw
R1,2026-01-02T09:30:00,5,9,20,12.0,0.6,0,2,-2,0.691,8.0,3.455,4.545,step11.v1,fallback_raw
R1,2026-01-02T09:45:00,5,9,20,13.0,0.65,0,2,-2,0.691,7.0,3.455,3.545,step11.v1,fallback_raw
R1,2026-01-02T10:00:00,5,10,20,13.0,0.65,0,2,-2,0.317,7.0,1.585,5.415,step11.v1,fallback_raw
R1,2026-01-02T10:15:00,5,10,20,12.0,0.6,0,2,-2,0.317,8.0,1.585,6.415,step11.v1,fallback_raw
R1,2026-01-02T10:30:00,5,10,20,14.0,0.7,0,2,-2,0.317,6.0,1.585,4.415,step11.v1,fallback_raw
R1,2026-01-02T10:45:00,5,10,20,8.0,0.4,0,2,-2,0.317,12.0,1.585,10.415,step11.v1,fallback_raw
R1,2026-01-02T11:00:00,5,11,20,9.0,0.45,0,2,-2,0.329,11.0,1.645,9.355,step11.v1,fallback_raw
R1,2026-01-02T11:15:00,5,11,20,13.0,0.65,0,2,-2,0.329,7.0,1.645,5.355,step11.v1,fallback_raw
R1,2026-01-02T11:30:00,5,11,20,10.0,0.5,0,2,-2,0.329,10.0,1.645,8.355,step11.v1,fallback_raw
R1,2026-01-02T11:45:00,5,11,20,15.0,0.75,0,2,-2,0.329,5.0,1.645,3.355,step11.v1,fallback_raw
R1,2026-01-02T12:00:00,5,12,20,11.0,0.55,0,2,-2,0.313,9.0,1.565,7.435,step11.v1,fallback_raw
R1,2026-01-02T12:15:00,5,12,20,13.0,0.65,0,2,-2,0.313,7.0,1.565,5.435,step11.v1,fallback_raw
R1,2026-01-02T12:30:00,5,12,20,10.0,0.5,0,2,-2,0.313,10.0,1.565,8.435,step11.v1,fallback_raw
R1,2026-01-02T12:45:00,5,12,20,10.0,0.5,0,2,-2,0.313,10.0,1.565,8.435,step11.v1,fallback_raw
R1,2026-01-02T13:00:00,5,13,20,14.0,0.7,0,2,-2,0.308,6.0,1.54,4.46,step11.v1,fallback_raw
R1,2026-01-02T13:15:00,5,13,20,10.0,0.5,0,2,-2,0.308,10.0,1.54,8.46,step11.v1,fallback_raw
R1,2026-01-02T13:30:00,5,13,20,15.0,0.75,0,2,-2,0.308,5.0,1.54,3.46,step11.v1,fallback_raw
R1,2026-01-02T13:45:00,5,13,20,8.0,0.4,0,2,-2,0.308,12.0,1.54,10.46,step11.v1,fallback_raw
R1,2026-01-02T14:00:00,5,14,20,13.0,0.65,0,2,-2,0.323,7.0,1.615,5.385,step11.v1,fallback_raw
R1,2026-01-02T14:15:00,5,14,20,14.0,0.7,0,2,-2,0.323,6.0,1.615,4.385,step11.v1,fallback_raw
R1,2026-01-02T14:30:00,5,14,20,13.0,0.65,0,2,-2,0.323,7.0,1.615,5.385,step11.v1,fallback_raw
R1,2026-01-02T14:45:00,5,14,20,14.0,0.7,0,2,-2,0.323,6.0,1.615,4.385,step11.v1,fallback_raw
R1,2026-01-02T15:00:00,5,15,20,12.0,0.6,0,2,-2,0.323,8.0,1.615,6.385,step11.v1,fallback_raw
R1,2026-01-02T15:15:00,5,15,20,11.0,0.55,0,2,-2,0.323,9.0,1.615,7.385,step11.v1,fallback_raw
R1,2026-01-02T15:30:00,5,15,20,11.0,0.55,0,2,-2,0.323,9.0,1.615,7.385,step11.v1,fallback_raw
R1,2026-01-02T15:45:00,5,15,20,12.0,0.6,0,2,-2,0.323,8.0,1.615,6.385,step11.v1,fallback_raw
R1,2026-01-02T16:00:00,5,16,20,8.0,0.4,0,2,-2,0.318,12.0,1.59,10.41,step11.v1,fallback_raw
R1,2026-01-02T16:15:00,5,16,20,16.0,0.8,0,2,-2,0.318,4.0,1.59,2.41,step11.v1,fallback_raw
R1,2026-01-02T16:30:00,5,16,20,14.0,0.7,0,2,-2,0.318,6.0,1.59,4.41,step11.v1,fallback_raw
R1,2026-01-02T16:45:00,5,16,20,9.0,0.45,0,2,-2,0.318,11.0,1.59,9.41,step11.v1,fallback_raw
R1,2026-01-02T17:00:00,5,17,20,12.0,0.6,0,2,-2,0.692,8.0,3.46,4.54,step11.v1,fallback_raw
R1,2026-01-02T17:15:00,5,17,20,12.0,0.6,0,2,-2,0.692,8.0,3.46,4.54,step11.v1,fallback_raw
R1,2026-01-02T17:30:00,5,17,20,12.0,0.6,0,2,-2,0.692,8.0,3.46,4.54,step11.v1,fallback_raw
R1,2026-01-02T17:45:00,5,17,20,9.0,0.45,0,2,-2,0.692,11.0,3.46,7.54,step11.v1,fallback_raw
R1,2026-01-02T18:00:00,5,18,20,13.0,0.65,0,2,-2,0.685,7.0,3.425,3.575,step11.v1,fallback_raw
R1,2026-01-02T18:15:00,5,18,20,10.0,0.5,0,2,-2,0.685,10.0,3.425,6.575,step11.v1,fallback_raw
R1,2026-01-02T18:30:00,5,18,20,14.0,0.7,0,2,-2,0.685,6.0,3.425,2.575,step11.v1,fallback_raw
R1,2026-01-02T18:45:00,5,18,20,7.0,0.35,0,2,-2,0.685,13.0,3.425,9.575,step11.v1,fallback_raw
R1,2026-01-02T19:00:00,5,19,20,14.0,0.7,0,2,-2,0.706,6.0,3.53,2.47,step11.v1,fallback_raw
R1,2026-01-02T19:15:00,5,19,20,9.0,0.45,0,2,-2,0.706,11.0,3.53,7.47,step11.v1,fallback_raw
R1,2026-01-02T19:30:00,5,19,20,15.0,0.75,0,2,-2,0.706,5.0,3.53,1.47,step11.v1,fallback_raw
R1,2026-01-02T19:45:00,5,19,20,10.0,0.5,0,2,-2,0.706,10.0,3.53,6.47,step11.v1,fallback_raw
R1,2026-01-02T20:00:00,5,20,20,11.0,0.55,0,2,-2,0.101,9.0,0.505,8.495,step11.v1,fallback_raw
R1,2026-01-02T20:15:00,5,20,20,9.0,0.45,0,2,-2,0.101,11.0,0.505,10.495,step11.v1,fallback_raw
R1,2026-01-02T20:30:00,5,20,20,12.0,0.6,0,2,-2,0.101,8.0,0.505,7.495,step11.v1,fallback_raw
R1,2026-01-02T20:45:00,5,20,20,15.0,0.75,0,2,-2,0.101,5.0,0.505,4.495,step11.v1,fallback_raw
R1,2026-01-02T21:00:00,5,21,20,11.0,0.55,0,2,-2,0.087,9.0,0.435,8.565,step11.v1,fallback_raw
R1,2026-01-02T21:15:00,5,21,20,10.0,0.5,0,2,-2,0.087,10.0,0.435,9.565,step11.v1,fallback_raw
R1,2026-01-02T21:30:00,5,21,20,15.0,0.75,0,2,-2,0.087,5.0,0.435,4.565,step11.v1,fallback_raw
R1,2026-01-02T21:45:00,5,21,20,11.0,0.55,0,2,-2,0.087,9.0,0.435,8.565,step11.v1,fallback_raw
R1,2026-01-02T22:00:00,5,22,20,14.0,0.7,0,2,-2,0.086,6.0,0.43,5.57,step11.v1,fallback_raw
R1,2026-01-02T22:15:00,5,22,20,11.0,0.55,0,2,-2,0.086,9.0,0.43,8.57,step11.v1,fallback_raw
R1,2026-01-02T22:30:00,5,22,20,13.0,0.65,0,2,-2,0.086,7.0,0.43,6.57,step11.v1,fallback_raw
R1,2026-01-02T22:45:00,5,22,20,9.0,0.45,0,2,-2,0.086,11.0,0.43,10.57,step11.v1,fallback_raw
R1,2026-01-02T23:00:00,5,23,20,12.0,0.6,0,2,-2,0.098,8.0,0.49,7.51,step11.v1,fallback_raw
R1,2026-01-02T23:15:00,5,23,20,10.0,0.5,0,2,-2,0.098,10.0,0.49,9.51,step11.v1,fallback_raw
R1,2026-01-02T23:30:00,5,23,20,10.0,0.5,0,2,-2,0.098,10.0,0.49,9.51,step11.v1,fallback_raw
R1,2026-01-02T23:45:00,5,23,20,11.0,0.55,0,2,-2,0.098,9.0,0.49,8.51,step11.v1,fallback_raw
R1,2026-01-03T00:00:00,6,0,20,10.0,0.5,0,2,-2,0.213,10.0,1.065,8.935,step11.v1,fallback_raw
R1,2026-01-03T00:15:00,6,0,20,13.0,0.65,0,2,-2,0.213,7.0,1.065,5.935,step11.v1,fallback_raw
R1,2026-01-03T00:30:00,6,0,20,11.0,0.55,0,2,-2,0.213,9.0,1.065,7.935,step11.v1,fallback_raw
R1,2026-01-03T00:45:00,6,0,20,11.0,0.55,0,2,-2,0.213,9.0,1.065,7.935,step11.v1,fallback_raw
R1,2026-01-03T01:00:00,6,1,20,12.0,0.6,0,2,-2,0.196,8.0,0.98,7.02,step11.v1,fallback_raw
R1,2026-01-03T01:15:00,6,1,20,14.0,0.7,0,2,-2,0.196,6.0,0.98,5.02,step11.v1,fallback_raw
R1,2026-01-03T01:30:00,6,1,20,13.0,0.65,0,2,-2,0.196,7.0,0.98,6.02,step11.v1,fallback_raw
R1,2026-01-03T01:45:00,6,1,20,12.0,0.6,0,2,-2,0.196,8.0,0.98,7.02,step11.v1,fallback_raw
R1,2026-01-03T02:00:00,6,2,20,15.0,0.75,0,2,-2,0.202,5.0,1.01,3.99,step11.v1,fallback_raw
R1,2026-01-03T02:15:00,6,2,20,10.0,0.5,0,2,-2,0.202,10.0,1.01,8.99,step11.v1,fallback_raw
R1,2026-01-03T02:30:00,6,2,20,13.0,0.65,0,2,-2,0.202,7.0,1.01,5.99,step11.v1,fallback_raw
R1,2026-01-03T02:45:00,6,2,20,10.0,0.5,0,2,-2,0.202,10.0,1.01,8.99,step11.v1,fallback_raw
R1,2026-01-03T03:00:00,6,3,20,10.0,0.5,0,2,-2,0.199,10.0,0.995,9.005,step11.v1,fallback_raw
R1,2026-01-03T03:15:00,6,3,20,11.0,0.55,0,2,-2,0.199,9.0,0.995,8.005,step11.v1,fallback_raw
R1,2026-01-03T03:30:00,6,3,20,12.0,0.6,0,2,-2,0.199,8.0,0.995,7.005,step11.v1,fallback_raw
R1,2026-01-03T03:45:00,6,3,20,13.0,0.65,0,2,-2,0.199,7.0,0.995,6.005,step11.v1,fallback_raw
