region_id,ts,estimated_supply,estimated_demand,estimated_gap,congestion_score,price_factor,dispatch_priority,feature_schema_version,source_mode
R1,2026-01-01T06:15:00,9.0,0.46,8.54,0.55,1.4584,0.0,step11.v1,fallback_raw
R1,2026-01-01T06:30:00,10.0,0.46,9.54,0.5,1.4184,0.0,step11.v1,fallback_raw
R1,2026-01-01T06:45:00,6.0,0.46,5.54,0.7,1.5784,0.0,step11.v1,fallback_raw
R1,2026-01-01T07:00:00,7.0,3.435,3.565,0.65,1.6574,0.0,step11.v1,fallback_raw
R1,2026-01-01T07:15:00,10.0,3.435,6.565,0.5,1.5374,0.0,step11.v1,fallback_raw
R1,2026-01-01T07:30:00,9.0,3.435,5.565,0.55,1.5774,0.0,step11.v1,fallback_raw
R1,2026-01-01T07:45:00,4.0,3.435,0.565,0.8,1.7774,0.0,step11.v1,fallback_raw
R1,2026-01-01T08:00:00,8.0,3.455,4.545,0.6,1.6182,0.0,step11.v1,fallback_raw
R1,2026-01-01T08:15:00,12.0,3.455,8.545,0.4,1.4582,0.0,step11.v1,fallback_raw
R1,2026-01-01T08:30:00,4.0,3.455,0.545,0.8,1.7782,0.0,step11.v1,fallback_raw
R1,2026-01-01T08:45:00,5.0,3.455,1.545,0.75,1.7382,0.0,step11.v1,fallback_raw
R1,2026-01-01T09:00:00,7.0,3.47,3.53,0.65,1.6588,0.0,step11.v1,fallback_raw
R1,2026-01-01T09:15:00,10.0,3.47,6.53,0.5,1.5388,0.0,step11.v1,fallback_raw
R1,2026-01-01T09:30:00,5.0,3.47,1.53,0.75,1.7388,0.0,step11.v1,fallback_raw
R1,2026-01-01T09:45:00,11.0,3.47,7.53,0.45,1.4988,0.0,step11.v1,fallback_raw
R1,2026-01-01T10:00:00,8.0,1.545,6.455,0.6,1.5418,0.0,step11.v1,fallback_raw
R1,2026-01-01T10:15:00,10.0,1.545,8.455,0.5,1.4618,0.0,step11.v1,fallback_raw
R1,2026-01-01T10:30:00,8.0,1.545,6.455,0.6,1.5418,0.0,step11.v1,fallback_raw
R1,2026-01-01T10:45:00,9.0,1.545,7.455,0.55,1.5018,0.0,step11.v1,fallback_raw
R1,2026-01-01T11:00:00,8.0,1.6,6.4,0.6,1.544,0.0,step11.v1,fallback_raw
R1,2026-01-01T11:15:00,11.0,1.6,9.4,0.45,1.424,0.0,step11.v1,fallback_raw
R1,2026-01-01T11:30:00,7.0,1.6,5.4,0.65,1.584,0.0,step11.v1,fallback_raw
R1,2026-01-01T11:45:00,9.0,1.6,7.4,0.55,1.504,0.0,step11.v1,fallback_raw
R1,2026-01-01T12:00:00,14.0,1.555,12.445,0.3,1.3022,0.0,step11.v1,fallback_raw
R1,2026-01-01T12:15:00,9.0,1.555,7.445,0.55,1.5022,0.0,step11.v1,fallback_raw
R1,2026-01-01T12:30:00,7.0,1.555,5.445,0.65,1.5822,0.0,step11.v1,fallback_raw
R1,2026-01-01T12:45:00,6.0,1.555,4.445,0.7,1.6222,0.0,step11.v1,fallback_raw
R1,2026-01-01T13:00:00,10.0,1.52,8.48,0.5,1.4608,0.0,step11.v1,fallback_raw
R1,2026-01-01T13:15:00,10.0,1.52,8.48,0.5,1.4608,0.0,step11.v1,fallback_raw
R1,2026-01-01T13:30:00,6.0,1.52,4.48,0.7,1.6208,0.0,step11.v1,fallback_raw
R1,2026-01-01T13:45:00,11.0,1.52,9.48,0.45,1.4208,0.0,step11.v1,fallback_raw
R1,2026-01-01T14:00:00,7.0,1.495,5.505,0.65,1.5798,0.0,step11.v1,fallback_raw
R1,2026-01-01T14:15:00,8.0,1.495,6.505,0.6,1.5398,0.0,step11.v1,fallback_raw
R1,2026-01-01T14:30:00,10.0,1.495,8.505,0.5,1.4598,0.0,step11.v1,fallback_raw
R1,2026-01-01T14:45:00,9.0,1.495,7.505,0.55,1.4998,0.0,step11.v1,fallback_raw
R1,2026-01-01T15:00:00,8.0,1.615,6.385,0.6,1.5446,0.0,step11.v1,fallback_raw
R1,2026-01-01T15:15:00,8.0,1.615,6.385,0.6,1.5446,0.0,step11.v1,fallback_raw
R1,2026-01-01T15:30:00,9.0,1.615,7.385,0.55,1.5046,0.0,step11.v1,fallback_raw
R1,2026-01-01T15:45:00,6.0,1.615,4.385,0.7,1.6246,0.0,step11.v1,fallback_raw
R1,2026-01-01T16:00:00,7.0,1.5,5.5,0.65,1.58,0.0,step11.v1,fallback_raw
R1,2026-01-01T16:15:00,8.0,1.5,6.5,0.6,1.54,0.0,step11.v1,fallback_raw
R1,2026-01-01T16:30:00,12.0,1.5,10.5,0.4,1.38,0.0,step11.v1,fallback_raw
R1,2026-01-01T16:45:00,14.0,1.5,12.5,0.3,1.3,0.0,step11.v1,fallback_raw
R1,2026-01-01T17:00:00,10.0,3.46,6.54,0.5,1.5384,0.0,step11.v1,fallback_raw
R1,2026-01-01T17:15:00,10.0,3.46,6.54,0.5,1.5384,0.0,step11.v1,fallback_raw
R1,2026-01-01T17:30:00,8.0,3.46,4.54,0.6,1.6184,0.0,step11.v1,fallback_raw
R1,2026-01-01T17:45:00,7.0,3.46,3.54,0.65,1.6584,0.0,step11.v1,fallback_raw
R1,2026-01-01T18:00:00,12.0,3.515,8.485,0.4,1.4606,0.0,step11.v1,fallback_raw
R1,2026-01-01T18:15:00,9.0,3.515,5.485,0.55,1.5806,0.0,step11.v1,fallback_raw
R1,2026-01-01T18:30:00,8.0,3.515,4.485,0.6,1.6206,0.0,step11.v1,fallback_raw
R1,2026-01-01T18:45:00,14.0,3.515,10.485,0.3,1.3806,0.0,step11.v1,fallback_raw
R1,2026-01-01T19:00:00,8.0,3.51,4.49,0.6,1.6204,0.0,step11.v1,fallback_raw
R1,2026-01-01T19:15:00,9.0,3.51,5.49,0.55,1.5804,0.0,step11.v1,fallback_raw
R1,2026-01-01T19:30:00,9.0,3.51,5.49,0.55,1.5804,0.0,step11.v1,fallback_raw
R1,2026-01-01T19:45:00,8.0,3.51,4.49,0.6,1.6204,0.0,step11.v1,fallback_raw
R1,2026-01-01T20:00:00,11.0,0.48,10.52,0.45,1.3792,0.0,step11.v1,fallback_raw
R1,2026-01-01T20:15:00,8.0,0.48,7.52,0.6,1.4992,0.0,step11.v1,fallback_raw
R1,2026-01-01T20:30:00,8.0,0.48,7.52,0.6,1.4992,0.0,step11.v1,fallback_raw
R1,2026-01-01T20:45:00,8.0,0.48,7.52,0.6,1.4992,0.0,step11.v1,fallback_raw
R1,2026-01-01T21:00:00,10.0,0.46,9.54,0.5,1.4184,0.0,step11.v1,fallback_raw
R1,2026-01-01T21:15:00,5.0,0.46,4.54,0.75,1.6184,0.0,step11.v1,fallback_raw
R1,2026-01-01T21:30:00,14.0,0.46,13.54,0.3,1.2584,0.0,step11.v1,fallback_raw
R1,2026-01-01T21:45:00,8.0,0.46,7.54,0.6,1.4984,0.0,step11.v1,fallback_raw
R1,2026-01-01T22:00:00,10.0,0.49,9.51,0.5,1.4196,0.0,step11.v1,fallback_raw
R1,2026-01-01T22:15:00,10.0,0.49,9.51,0.5,1.4196,0.0,step11.v1,fallback_raw
R1,2026-01-01T22:30:00,9.0,0.49,8.51,0.55,1.4596,0.0,step11.v1,fallback_raw
R1,2026-01-01T22:45:00,8.0,0.49,7.51,0.6,1.4996,0.0,step11.v1,fallback_raw
R1,2026-01-01T23:00:00,10.0,0.475,9.525,0.5,1.419,0.0,step11.v1,fallback_raw
R1,2026-01-01T23:15:00,14.0,0.475,13.525,0.3,1.259,0.0,step11.v1,fallback_raw
R1,2026-01-01T23:30:00,8.0,0.475,7.525,0.6,1.499,0.0,step11.v1,fallback_raw
R1,2026-01-01T23:45:00,8.0,0.475,7.525,0.6,1.499,0.0,step11.v1,fallback_raw
R1,2026-01-02T00:00:00,8.0,0.48,7.52,0.6,1.4992,0.0,step11.v1,fallback_raw
R1,2026-01-02T00:15:00,9.0,0.48,8.52,0.55,1.4592,0.0,step11.v1,fallback_raw
R1,2026-01-02T00:30:00,8.0,0.48,7.52,0.6,1.4992,0.0,step11.v1,fallback_raw
R1,2026-01-02T00:45:00,7.0,0.48,6.52,0.65,1.5392,0.0,step11.v1,fallback_raw
R1,2026-01-02T01:00:00,10.0,0.385,9.615,0.5,1.4154,0.0,step11.v1,fallback_raw
R1,2026-01-02T01:15:00,9.0,0.385,8.615,0.55,1.4554,0.0,step11.v1,fallback_raw
R1,2026-01-02T01:30:00,6.0,0.385,5.615,0.7,1.5754,0.0,step11.v1,fallback_raw
R1,2026-01-02T01:45:00,8.0,0.385,7.615,0.6,1.4954,0.0,step11.v1,fallback_raw
R1,2026-01-02T02:00:00,11.0,0.48,10.52,0.45,1.3792,0.0,step11.v1,fallback_raw
R1,2026-01-02T02:15:00,11.0,0.48,10.52,0.45,1.3792,0.0,step11.v1,fallback_raw
R1,2026-01-02T02:30:00,7.0,0.48,6.52,0.65,1.5392,0.0,step11.v1,fallback_raw
R1,2026-01-02T02:45:00,8.0,0.48,7.52,0.6,1.4992,0.0,step11.v1,fallback_raw
R1,2026-01-02T03:00:00,9.0,0.54,8.46,0.55,1.4616,0.0,step11.v1,fallback_raw
R1,2026-01-02T03:15:00,8.0,0.54,7.46,0.6,1.5016,0.0,step11.v1,fallback_raw
R1,2026-01-02T03:30:00,4.0,0.54,3.46,0.8,1.6616,0.0,step11.v1,fallback_raw
R1,2026-01-02T03:45:00,7.0,0.54,6.46,0.65,1.5416,0.0,step11.v1,fallback_raw
R1,2026-01-02T04:00:00,11.0,0.435,10.565,0.45,1.3774,0.0,step11.v1,fallback_raw
R1,2026-01-02T04:15:00,8.0,0.435,7.565,0.6,1.4974,0.0,step11.v1,fallback_raw
R1,2026-01-02T04:30:00,4.0,0.435,3.565,0.8,1.6574,0.0,step11.v1,fallback_raw
R1,2026-01-02T04:45:00,8.0,0.435,7.565,0.6,1.4974,0.0,step11.v1,fallback_raw
R1,2026-01-02T05:00:00,9.0,0.415,8.585,0.55,1.4566,0.0,step11.v1,fallback_raw
R1,2026-01-02T05:15:00,7.0,0.415,6.585,0.65,1.5366,0.0,step11.v1,fallback_raw
R1,2026-01-02T05:30:00,8.0,0.415,7.585,0.6,1.4966,0.0,step11.v1,fallback_raw
R1,2026-01-02T05:45:00,7.0,0.415,6.585,0.65,1.5366,0.0,step11.v1,fallback_raw
R1,2026-01-02T06:00:00,8.0,0.525,7.475,0.6,1.501,0.0,step11.v1,fallback_raw
R1,2026-01-02T06:15:00,10.0,0.525,9.475,0.5,1.421,0.0,step11.v1,fallback_raw
R1,2026-01-02T06:30:00,9.0,0.525,8.475,0.55,1.461,0.0,step11.v1,fallback_raw
R1,2026-01-02T06:45:00,11.0,0.525,10.475,0.45,1.381,0.0,step11.v1,fallback_raw
R1,2026-01-02T07:00:00,9.0,3.525,5.475,0.55,1.581,0.0,step11.v1,fallback_raw
R1,2026-01-02T07:15:00,11.0,3.525,7.475,0.45,1.501,0.0,step11.v1,fallback_raw
R1,2026-01-02T07:30:00,8.0,3.525,4.475,0.6,1.621,0.0,step11.v1,fallback_raw
R1,2026-01-02T07:45:00,11.0,3.525,7.475,0.45,1.501,0.0,step11.v1,fallback_raw
R1,2026-01-02T08:00:00,7.0,3.465,3.535,0.65,1.6586,0.0,step11.v1,fallback_raw
R1,2026-01-02T08:15:00,7.0,3.465,3.535,0.65,1.6586,0.0,step11.v1,fallback_raw
R1,2026-01-02T08:30:00,9.0,3.465,5.535,0.55,1.5786,0.0,step11.v1,fallback_raw
R1,2026-01-02T08:45:00,9.0,3.465,5.535,0.55,1.5786,0.0,step11.v1,fallback_raw
R1,2026-01-02T09:00:00,7.0,3.455,3.545,0.65,1.6582,0.0,step11.v1,fallback_raw
R1,2026-01-02T09:15:00,8.0,3.455,4.545,0.6,1.6182,0.0,step11.v1,fallback_raw
R1,2026-01-02T09:30:00,8.0,3.455,4.545,0.6,1.6182,0.0,step11.v1,fallback_raw
R1,2026-01-02T09:45:00,7.0,3.455,3.545,0.65,1.6582,0.0,step11.v1,fallback_raw
R1,2026-01-02T10:00:00,7.0,1.585,5.415,0.65,1.5834,0.0,step11.v1,fallback_raw
R1,2026-01-02T10:15:00,8.0,1.585,6.415,0.6,1.5434,0.0,step11.v1,fallback_raw
R1,2026-01-02T10:30:00,6.0,1.585,4.415,0.7,1.6234,0.0,step11.v1,fallback_raw
R1,2026-01-02T10:45:00,12.0,1.585,10.415,0.4,1.3834,0.0,step11.v1,fallback_raw
R1,2026-01-02T11:00:00,11.0,1.645,9.355,0.45,1.4258,0.0,step11.v1,fallback_raw
R1,2026-01-02T11:15:00,7.0,1.645,5.355,0.65,1.5858,0.0,step11.v1,fallback_raw
R1,2026-01-02T11:30:00,10.0,1.645,8.355,0.5,1.4658,0.0,step11.v1,fallback_raw
R1,2026-01-02T11:45:00,5.0,1.645,3.355,0.75,1.6658,0.0,step11.v1,fallback_raw
R1,2026-01-02T12:00:00,9.0,1.565,7.435,0.55,1.5026,0.0,step11.v1,fallback_raw
R1,2026-01-02T12:15:00,7.0,1.565,5.435,0.65,1.5826,0.0,step11.v1,fallback_raw
R1,2026-01-02T12:30:00,10.0,1.565,8.435,0.5,1.4626,0.0,step11.v1,fallback_raw
R1,2026-01-02T12:45:00,10.0,1.565,8.435,0.5,1.4626,0.0,step11.v1,fallback_raw
R1,2026-01-02T13:00:00,6.0,1.54,4.46,0.7,1.6216,0.0,step11.v1,fallback_raw
R1,2026-01-02T13:15:00,10.0,1.54,8.46,0.5,1.4616,0.0,step11.v1,fallback_raw
R1,2026-01-02T13:30:00,5.0,1.54,3.46,0.75,1.6616,0.0,step11.v1,fallback_raw
R1,2026-01-02T13:45:00,12.0,1.54,10.46,0.4,1.3816,0.0,step11.v1,fallback_raw
R1,2026-01-02T14:00:00,7.0,1.615,5.385,0.65,1.5846,0.0,step11.v1,fallback_raw
R1,2026-01-02T14:15:00,6.0,1.615,4.385,0.7,1.6246,0.0,step11.v1,fallback_raw
R1,2026-01-02T14:30:00,7.0,1.615,5.385,0.65,1.5846,0.0,step11.v1,fallback_raw
R1,2026-01-02T14:45:00,6.0,1.615,4.385,0.7,1.6246,0.0,step11.v1,fallback_raw
R1,2026-01-02T15:00:00,8.0,1.615,6.385,0.6,1.5446,0.0,step11.v1,fallback_raw
R1,2026-01-02T15:15:00,9.0,1.615,7.385,0.55,1.5046,0.0,step11.v1,fallback_raw
R1,2026-01-02T15:30:00,9.0,1.615,7.385,0.55,1.5046,0.0,step11.v1,fallback_raw
R1,2026-01-02T15:45:00,8.0,1.615,6.385,0.6,1.5446,0.0,step11.v1,fallback_raw
R1,2026-01-02T16:00:00,12.0,1.59,10.41,0.4,1.3836,0.0,step11.v1,fallback_raw
R1,2026-01-02T16:15:00,4.0,1.59,2.41,0.8,1.7036,0.0,step11.v1,fallback_raw
R1,2026-01-02T16:30:00,6.0,1.59,4.41,0.7,1.6236,0.0,step11.v1,fallback_raw
R1,2026-01-02T16:45:00,11.0,1.59,9.41,0.45,1.4236,0.0,step11.v1,fallback_raw
R1,2026-01-02T17:00:00,8.0,3.46,4.54,0.6,1.6184,0.0,step11.v1,fallback_raw
R1,2026-01-02T17:15:00,8.0,3.46,4.54,0.6,1.6184,0.0,step11.v1,fallback_raw
R1,2026-01-02T17:30:00,8.0,3.46,4.54,0.6,1.6184,0.0,step11.v1,fallback_raw
R1,2026-01-02T17:45:00,11.0,3.46,7.54,0.45,1.4984,0.0,step11.v1,fallback_raw
R1,2026-01-02T18:00:00,7.0,3.425,3.575,0.65,1.657,0.0,step11.v1,fallback_raw
R1,2026-01-02T18:15:00,10.0,3.425,6.575,0.5,1.537,0.0,step11.v1,fallback_raw
R1,2026-01-02T18:30:00,6.0,3.425,2.575,0.7,1.697,0.0,step11.v1,fallback_raw
R1,2026-01-02T18:45:00,13.0,3.425,9.575,0.35,1.417,0.0,step11.v1,fallback_raw
R1,2026-01-02T19:00:00,6.0,3.53,2.47,0.7,1.7012,0.0,step11.v1,fallback_raw
R1,2026-01-02T19:15:00,11.0,3.53,7.47,0.45,1.5012,0.0,step11.v1,fallback_raw
R1,2026-01-02T19:30:00,5.0,3.53,1.47,0.75,1.7412,0.0,step11.v1,fallback_raw
R1,2026-01-02T19:45:00,10.0,3.53,6.47,0.5,1.5412,0.0,step11.v1,fallback_raw
R1,2026-01-02T20:00:00,9.0,0.505,8.495,0.55,1.4602,0.0,step11.v1,fallback_raw
R1,2026-01-02T20:15:00,11.0,0.505,10.495,0.45,1.3802,0.0,step11.v1,fallback_raw
R1,2026-01-02T20:30:00,8.0,0.505,7.495,0.6,1.5002,0.0,step11.v1,fallback_raw
R1,2026-01-02T20:45:00,5.0,0.505,4.495,0.75,1.6202,0.0,step11.v1,fallback_raw
R1,2026-01-02T21:00:00,9.0,0.435,8.565,0.55,1.4574,0.0,step11.v1,fallback_raw
R1,2026-01-02T21:15:00,10.0,0.435,9.565,0.5,1.4174,0.0,step11.v1,fallback_raw
R1,2026-01-02T21:30:00,5.0,0.435,4.565,0.75,1.6174,0.0,step11.v1,fallback_raw
R1,2026-01-02T21:45:00,9.0,0.435,8.565,0.55,1.4574,0.0,step11.v1,fallback_raw
R1,2026-01-02T22:00:00,6.0,0.43,5.57,0.7,1.5772,0.0,step11.v1,fallback_raw
R1,2026-01-02T22:15:00,9.0,0.43,8.57,0.55,1.4572,0.0,step11.v1,fallback_raw
R1,2026-01-02T22:30:00,7.0,0.43,6.57,0.65,1.5372,0.0,step11.v1,fallback_raw
R1,2026-01-02T22:45:00,11.0,0.43,10.57,0.45,1.3772,0.0,step11.v1,fallback_raw
R1,2026-01-02T23:00:00,8.0,0.49,7.51,0.6,1.4996,0.0,step11.v1,fallback_raw
R1,2026-01-02T23:15:00,10.0,0.49,9.51,0.5,1.4196,0.0,step11.v1,fallback_raw
R1,2026-01-02T23:30:00,10.0,0.49,9.51,0.5,1.4196,0.0,step11.v1,fallback_raw
R1,2026-01-02T23:45:00,9.0,0.49,8.51,0.55,1.4596,0.0,step11.v1,fallback_raw
R1,2026-01-03T00:00:00,10.0,1.065,8.935,0.5,1.4426,0.0,step11.v1,fallback_raw
R1,2026-01-03T00:15:00,7.0,1.065,5.935,0.65,1.5626,0.0,step11.v1,fallback_raw
R1,2026-01-03T00:30:00,9.0,1.065,7.935,0.55,1.4826,0.0,step11.v1,fallback_raw
R1,2026-01-03T00:45:00,9.0,1.065,7.935,0.55,1.4826,0.0,step11.v1,fallback_raw
R1,2026-01-03T01:00:00,8.0,0.98,7.02,0.6,1.5192,0.0,step11.v1,fallback_raw
R1,2026-01-03T01:15:00,6.0,0.98,5.02,0.7,1.5992,0.0,step11.v1,fallback_raw
R1,2026-01-03T01:30:00,7.0,0.98,6.02,0.65,1.5592,0.0,step11.v1,fallback_raw
R1,2026-01-03T01:45:00,8.0,0.98,7.02,0.6,1.5192,0.0,step11.v1,fallback_raw
R1,2026-01-03T02:00:00,5.0,1.01,3.99,0.75,1.6404,0.0,step11.v1,fallback_raw
R1,2026-01-03T02:15:00,10.0,1.01,8.99,0.5,1.4404,0.0,step11.v1,fallback_raw
R1,2026-01-03T02:30:00,7.0,1.01,5.99,0.65,1.5604,0.0,step11.v1,fallback_raw
R1,2026-01-03T02:45:00,10.0,1.01,8.99,0.5,1.4404,0.0,step11.v1,fallback_raw
R1,2026-01-03T03:00:00,10.0,0.995,9.005,0.5,1.4398,0.0,step11.v1,fallback_raw
R1,2026-01-03T03:15:00,9.0,0.995,8.005,0.55,1.4798,0.0,step11.v1,fallback_raw
R1,2026-01-03T03:30:00,8.0,0.995,7.005,0.6,1.5198,0.0,step11.v1,fallback_raw
R1,2026-01-03T03:45:00,7.0,0.995,6.005,0.65,1.5598,0.0,step11.v1,fallback_raw
R1,2026-01-03T04:00:00,12.0,1.04,10.96,0.4,1.3616,0.0,step11.v1,fallback_raw
R1,2026-01-03T04:15:00,7.0,1.04,5.96,0.65,1.5616,0.0,step11.v1,fallback_raw
R1,2026-01-03T04:30:00,7.0,1.04,5.96,0.65,1.5616,0.0,step11.v1,fallback_raw
R1,2026-01-03T04:45:00,7.0,1.04,5.96,0.65,1.5616,0.0,step11.v1,fallback_raw
R1,2026-01-03T05:00:00,6.0,1.015,4.985,0.7,1.6006,0.0,step11.v1,fallback_raw
R1,2026-01-03T05:15:00,8.0,1.015,6.985,0.6,1.5206,0.0,step11.v1,fallback_raw
R1,2026-01-03T05:30:00,7.0,1.015,5.985,0.65,1.5606,0.0,step11.v1,fallback_raw
R1,2026-01-03T05:45:00,8.0,1.015,6.985,0.6,1.5206,0.0,step11.v1,fallback_raw
R1,2026-01-03T06:00:00,7.0,1.01,5.99,0.65,1.5604,0.0,step11.v1,fallback_raw
R1,2026-01-03T06:15:00,12.0,1.01,10.99,0.4,1.3604,0.0,step11.v1,fallback_raw
R1,2026-01-03T06:30:00,10.0,1.01,8.99,0.5,1.4404,0.0,step11.v1,fallback_raw
R1,2026-01-03T06:45:00,6.0,1.01,4.99,0.7,1.6004,0.0,step11.v1,fallback_raw
R1,2026-01-03T07:00:00,12.0,4.06,7.94,0.4,1.4824,0.0,step11.v1,fallback_raw
R1,2026-01-03T07:15:00,7.0,4.06,2.94,0.65,1.6824,0.0,step11.v1,fallback_raw
R1,2026-01-03T07:30:00,9.0,4.06,4.94,0.55,1.6024,0.0,step11.v1,fallback_raw
R1,2026-01-03T07:45:00,8.0,4.06,3.94,0.6,1.6424,0.0,step11.v1,fallback_raw
R1,2026-01-03T08:00:00,8.0,4.025,3.975,0.6,1.641,0.0,step11.v1,fallback_raw
R1,2026-01-03T08:15:00,7.0,4.025,2.975,0.65,1.681,0.0,step11.v1,fallback_raw
R1,2026-01-03T08:30:00,7.0,4.025,2.975,0.65,1.681,0.0,step11.v1,fallback_raw
R1,2026-01-03T08:45:00,9.0,4.025,4.975,0.55,1.601,0.0,step11.v1,fallback_raw
R1,2026-01-03T09:00:00,8.0,4.04,3.96,0.6,1.6416,0.0,step11.v1,fallback_raw
R1,2026-01-03T09:15:00,7.0,4.04,2.96,0.65,1.6816,0.0,step11.v1,fallback_raw
R1,2026-01-03T09:30:00,11.0,4.04,6.96,0.45,1.5216,0.0,step11.v1,fallback_raw
R1,2026-01-03T09:45:00,8.0,4.04,3.96,0.6,1.6416,0.0,step11.v1,fallback_raw
R1,2026-01-03T10:00:00,7.0,2.05,4.95,0.65,1.602,0.0,step11.v1,fallback_raw
R1,2026-01-03T10:15:00,9.0,2.05,6.95,0.55,1.522,0.0,step11.v1,fallback_raw
R1,2026-01-03T10:30:00,3.0,2.05,0.95,0.85,1.762,0.0,step11.v1,fallback_raw
R1,2026-01-03T10:45:00,7.0,2.05,4.95,0.65,1.602,0.0,step11.v1,fallback_raw
R1,2026-01-03T11:00:00,7.0,2.135,4.865,0.65,1.6054,0.0,step11.v1,fallback_raw
R1,2026-01-03T11:15:00,4.0,2.135,1.865,0.8,1.7254,0.0,step11.v1,fallback_raw
R1,2026-01-03T11:30:00,10.0,2.135,7.865,0.5,1.4854,0.0,step11.v1,fallback_raw
R1,2026-01-03T11:45:00,9.0,2.135,6.865,0.55,1.5254,0.0,step11.v1,fallback_raw
R1,2026-01-03T12:00:00,11.0,2.14,8.86,0.45,1.4456,0.0,step11.v1,fallback_raw
R1,2026-01-03T12:15:00,11.0,2.14,8.86,0.45,1.4456,0.0,step11.v1,fallback_raw
R1,2026-01-03T12:30:00,7.0,2.14,4.86,0.65,1.6056,0.0,step11.v1,fallback_raw
R1,2026-01-03T12:45:00,6.0,2.14,3.86,0.7,1.6456,0.0,step11.v1,fallback_raw
R1,2026-01-03T13:00:00,10.0,2.085,7.915,0.5,1.4834,0.0,step11.v1,fallback_raw
R1,2026-01-03T13:15:00,9.0,2.085,6.915,0.55,1.5234,0.0,step11.v1,fallback_raw
R1,2026-01-03T13:30:00,9.0,2.085,6.915,0.55,1.5234,0.0,step11.v1,fallback_raw
R1,2026-01-03T13:45:00,8.0,2.085,5.915,0.6,1.5634,0.0,step11.v1,fallback_raw
R1,2026-01-03T14:00:00,10.0,2.165,7.835,0.5,1.4866,0.0,step11.v1,fallback_raw
R1,2026-01-03T14:15:00,13.0,2.165,10.835,0.35,1.3666,0.0,step11.v1,fallback_raw
R1,2026-01-03T14:30:00,9.0,2.165,6.835,0.55,1.5266,0.0,step11.v1,fallback_raw
R1,2026-01-03T14:45:00,5.0,2.165,2.835,0.75,1.6866,0.0,step11.v1,fallback_raw
R1,2026-01-03T15:00:00,8.0,2.07,5.93,0.6,1.5628,0.0,step11.v1,fallback_raw
R1,2026-01-03T15:15:00,6.0,2.07,3.93,0.7,1.6428,0.0,step11.v1,fallback_raw
R1,2026-01-03T15:30:00,6.0,2.07,3.93,0.7,1.6428,0.0,step11.v1,fallback_raw
R1,2026-01-03T15:45:00,6.0,2.07,3.93,0.7,1.6428,0.0,step11.v1,fallback_raw
R1,2026-01-03T16:00:00,6.0,2.15,3.85,0.7,1.646,0.0,step11.v1,fallback_raw
